channel_id,labels,pos_x,pos_y
1479202492,Остальное,11.114251,-5.5616903
1479295983,Остальное,12.999655,0.31570187
1479332888,Узбекский сегмент,8.803733,7.6681695
1479341703,Остальное,10.005044,-5.0219574
1479377585,Английский сегмент,0.033379767,-0.36099443
1479455791,Остальное,10.397886,-4.7377195
1479479599,Инвестиции и финансы,4.297889,-0.9739893
1479487817,Остальное,12.339254,-0.07950465
1479627501,Остальное,1.3655589,0.593191
1479656481,Остальное,12.607479,-0.19569694
1479683518,Остальное,11.267613,-4.693638
1479760138,Остальное,11.28038,1.058581
1479773244,Новости и политика,15.387362,0.6628535
1479797752,Остальное,14.218952,-4.076255
1479829091,Остальное,6.5279036,2.1157973
1479840455,Остальное,12.919366,2.1610343
1479900879,Узбекский сегмент,8.370615,6.817727
1479946125,Остальное,13.15935,0.10826852
1479984030,Остальное,11.559825,-0.335259
1480019059,Остальное,10.0203705,-2.367861
1480040252,"Психология, саморазвитие и др.",9.138237,-1.7200133
1480043563,Остальное,-0.17573005,-1.2213027
1480052397,Остальное,-0.062470656,-0.97585696
1480084059,Английский сегмент,0.5396034,0.2653455
1480130978,Остальное,0.64957064,-2.1792274
1480176987,Остальное,-0.57814753,-0.9715548
1480181440,Инвестиции и финансы,4.2733045,-0.8803077
1480251214,Остальное,11.090018,-5.18559
1480261386,Остальное,11.343666,1.2558819
1480264513,Остальное,15.304686,1.2470098
1480303647,Английский сегмент,0.1552282,-0.56518704
1480430374,Остальное,12.826927,-3.9408827
1480431531,Остальное,10.841728,2.6863818
1480436119,Английский сегмент,0.5093665,0.037155613
1480437026,Остальное,11.915933,-2.9811294
1480547754,Английский сегмент,0.26225907,0.45419288
1480592069,Английский сегмент,0.6938543,0.86158645
1480632020,Остальное,12.035919,-4.1109834
1480716590,Инвестиции и финансы,4.2971354,-0.9458554
1480718461,Остальное,5.869415,-0.9888698
1480741632,Узбекский сегмент,8.554878,6.059039
1480755840,Остальное,-0.01278944,-1.0022666
1480775954,Остальное,1.6388829,-0.32461214
1480871198,Остальное,-0.14349169,-0.5482492
1480911487,Остальное,10.822991,-4.5162835
1480922328,Остальное,5.0475435,-1.0870545
1481073281,Остальное,12.102172,-3.2445967
1481090381,Остальное,9.114905,-1.4335204
1481113195,Остальное,10.432118,-5.1148906
1481146265,Остальное,6.1139374,-0.15551454
1481151054,Остальное,13.491501,-0.2910652
1481320011,Остальное,11.15717,-5.08638
1481457022,Остальное,10.92394,2.7164388
1481495655,Остальное,6.596559,-0.16097762
1481521511,Остальное,12.580758,1.5282917
1481547324,Остальное,4.2569156,-1.0046138
1481562273,Остальное,15.712137,1.0791974
1481589166,Остальное,14.942855,1.679542
1481592977,Остальное,1.0562057,0.24095733
1481637083,Остальное,-0.13187297,-1.2442142
1481638935,Инвестиции и финансы,2.2098784,-1.1643023
1481662102,Остальное,12.067651,0.86334294
1481668064,Остальное,11.044467,-5.227316
1481883538,Остальное,10.212946,-1.9313598
1481919204,Остальное,12.62104,-3.6375766
1481936231,Остальное,12.461441,-3.5093188
1482047774,Английский сегмент,-0.55655813,-0.62493324
1482091308,Остальное,11.233779,1.1818954
1482176412,Остальное,5.3418374,1.351091
1482217684,Остальное,2.0253332,-1.494086
1482241867,Остальное,0.32245514,-0.49446085
1482249413,Остальное,6.3056793,2.6285574
1482258077,Остальное,13.031129,-0.053958714
1482335177,Остальное,15.18383,-3.8745656
1482416180,Остальное,11.584858,-3.351434
1482426397,Остальное,12.810023,0.095442526
1482446857,Остальное,13.060015,-3.7649074
1482577083,Остальное,11.315425,-3.217008
1482578565,Остальное,9.712388,1.9437022
1482585801,Остальное,10.303064,-2.118385
1482662851,Остальное,11.649629,-4.1777806
1482665221,"Психология, саморазвитие и др.",7.152495,-0.77108836
1482708007,Остальное,15.085427,-3.7413685
1482718373,Остальное,13.513456,-3.5072207
1482749961,Остальное,-1.2102174,-0.7887749
1482786570,Английский сегмент,-0.22275406,-0.041989077
1482890345,Спорт,5.268415,11.746905
1482901738,Остальное,14.988537,-3.9847782
1482959568,Остальное,2.0141125,-1.536425
1482964407,Работа и образование,5.8406615,1.2370461
1482968160,Остальное,12.458232,-2.596261
1482970118,Спорт,5.3013277,11.774364
1482998876,Остальное,13.400342,-3.78408
1483016364,Остальное,11.8391075,0.89535683
1483093047,Остальное,1.078173,-0.5173658
1483151783,Английский сегмент,0.358261,0.2745308
1483159007,Остальное,2.306477,0.095158555
1483221334,Остальное,12.017428,-3.434711
1483235852,Остальное,14.459135,-0.28699216
1483253306,Остальное,9.811307,-0.7517342
1483260834,Остальное,-0.6424413,-0.86791646
1483269231,Английский сегмент,-0.8509125,-0.9339123
1483282621,Остальное,-0.6347009,-0.6581247
1483295932,Остальное,11.207947,-3.6110318
1483341639,Остальное,6.67414,1.2571279
1483403144,Остальное,14.577977,-0.36886913
1483413172,Остальное,-0.056187276,-1.2047225
1483441222,Новости и политика,15.646041,0.98147446
1483470608,Инвестиции и финансы,4.573446,-0.6688064
1483574751,Остальное,-0.85681766,-0.8803356
1483674110,Остальное,8.365233,1.935452
1483709714,Остальное,8.22745,-2.3777297
1483725294,Остальное,0.33586964,-0.81345004
1483766496,Остальное,11.295962,-5.1261554
1483773600,Остальное,1.0280234,0.7462514
1483815443,Английский сегмент,0.71252424,-0.97089213
1483825280,Остальное,11.352778,-0.29709795
1483871602,Остальное,11.221626,-3.2531793
1483975025,Остальное,11.54284,-5.120981
1484043584,Остальное,14.731622,1.8037944
1484103941,Остальное,12.459295,-0.2506209
1484114943,Остальное,12.37356,0.14651345
1484150043,Остальное,5.149896,11.594389
1484227748,Остальное,8.890386,-2.674091
1484233546,Остальное,11.66812,-3.454394
1484244791,Остальное,8.160098,2.1121368
1484299890,Новости и политика,15.258762,0.6279426
1484307389,Остальное,11.478922,-4.659739
1484336414,Остальное,10.961773,2.7676127
1484425873,Остальное,5.7046037,1.2954369
1484527999,Остальное,14.821202,0.21123624
1484654154,Остальное,-0.052303087,-0.7371354
1484694480,Остальное,11.748101,-3.7624736
1484777757,Остальное,0.5663898,0.5248285
1484802304,Остальное,11.238795,-5.600925
1484840657,Остальное,12.922854,0.5783043
1484884209,Английский сегмент,0.06279289,-0.8793062
1484892948,Остальное,10.647079,-5.2105465
1484893821,Остальное,10.157316,0.23009704
1484896659,Остальное,13.515577,-3.0486066
1484936959,Остальное,5.5321474,-0.7943842
1484953222,Новости и политика,15.643316,0.92402905
1484966395,Остальное,12.754043,0.45209262
1484989168,Остальное,4.678754,-0.59991306
1485047682,Остальное,0.3389472,-0.097438715
1485071762,Остальное,15.030157,-3.898992
1485074571,Остальное,2.820531,-0.35364923
1485081305,Английский сегмент,-0.099710785,0.10264027
1485102730,Остальное,-0.79323936,-1.40502
1485346535,Остальное,12.318874,0.14360373
1485363574,Остальное,5.6462917,-0.52321434
1485363608,Остальное,13.522522,-0.49750865
1485381058,Остальное,4.5984035,11.209608
1485386414,Остальное,1.941479,-1.4289161
1485390096,Остальное,14.773323,-3.891483
1485407572,Узбекский сегмент,8.690493,7.6122727
1485436589,Инвестиции и финансы,4.271633,-0.8865417
1485443606,Остальное,5.7117224,1.8714843
1485509148,Остальное,8.039947,2.2312188
1485567899,Остальное,11.754464,-3.2896976
1485594833,Новости и политика,15.455197,0.89117223
1485610401,Новости и политика,15.546146,0.69940567
1485610815,Английский сегмент,0.85602957,0.087188125
1485620457,Узбекский сегмент,8.474534,6.5901856
1485630441,Остальное,4.5442014,11.154471
1485665267,Остальное,7.3311253,0.029036073
1485708905,Остальное,12.525806,-4.7044835
1485724714,Остальное,12.781812,-0.66329503
1485732105,Остальное,12.533648,2.289404
1485751054,Английский сегмент,-0.038664855,-1.0793875
1485762641,Остальное,11.289088,1.2311867
1485765447,Остальное,6.3691936,1.4495479
1485786413,Остальное,10.902589,2.6280828
1485820220,Работа и образование,6.789748,0.40072587
1485847082,"Психология, саморазвитие и др.",6.946555,-0.74724466
1485878791,Остальное,8.69859,2.2464943
1485901330,Новости и политика,15.255384,0.5720194
1485929174,Остальное,1.8028479,0.42411828
1485939912,Английский сегмент,0.9642986,0.19962464
1485945041,Остальное,11.116529,-3.2492416
1486015738,Остальное,7.2474,1.5859383
1486036068,Остальное,11.390425,-5.0741086
1486057189,Спорт,5.137631,11.62155
1486063104,Остальное,12.264504,-0.15095448
1486081838,Остальное,5.772924,0.5650796
1486094668,Английский сегмент,0.3836457,0.9370075
1486141685,Остальное,8.539491,1.6646358
1486169529,Остальное,11.839718,-3.0730102
1486242878,Английский сегмент,0.3652971,0.36425596
1486257643,Остальное,4.6317077,-0.8118385
1486261617,Остальное,0.04315512,0.4020232
1486318724,Остальное,10.9459,2.7479427
1486325736,Остальное,12.290441,-5.111319
1486348713,Остальное,13.063466,2.263267
1486379119,Остальное,11.948485,-0.096741624
1486483339,Остальное,-0.10192591,0.37100318
1486508046,Остальное,12.504247,0.2487249
1486518721,Остальное,10.856889,-4.9158115
1486682956,Остальное,12.344623,-3.397288
1486710610,Остальное,11.744521,-4.2399144
1486727656,Остальное,11.2314625,-5.638751
1486742121,Новости и политика,15.583173,0.5411362
1486757251,Английский сегмент,0.15074606,-0.31945077
1486822019,Английский сегмент,1.3183019,-0.13270943
1486823487,Остальное,9.939798,-2.5854597
1486854191,Остальное,11.870303,-2.6220233
1486855618,Остальное,15.538366,1.2674272
1486887105,Английский сегмент,0.2216142,0.86709607
1486919339,Остальное,7.391986,0.6816408
